"","Ordenar.por.JG","X2","X3","X4"
"1","JG","CCanton","Canton","Mosquitos"
"2","1","507","Abangares","3000"
"3","2","112","Acosta","2000"
"4","3","606","Aguirre","1500"
"5","4","201","Alajuela","300"
"6","5","110","Alajuelita","5000"
"7","6","306","Alvarado","3000"
"8","7","106","Aserri","2000"
"9","8","205","Atenas","1500"
"10","9","504","Bagaces","300"
"11","10","402","Barva","5000"
"12","11","407","Belen","3000"
"13","12","603","Buenos Aires   ","2000"
"14","13","506","Cañas","1500"
"15","14","505","Carrillo","300"
"16","15","301","Cartago Central","5000"
"17","16","610","Corredores","3000"
"18","17","608","Coto Brus","2000"
"19","18","118","Curridabat","1500"
"20","19","103","Desamparados","300"
"21","20","117","Dota","5000"
"22","21","308","El Guarco","3000"
"23","22","102","Escazu          ","2000"
"24","23","602","Esparza       ","1500"
"25","24","408","Flores","300"
"26","25","611","Garabito","5000"
"27","26","108","Goicoechea ","3000"
"28","27","607","Golfito","2000"
"29","28","203","Grecia","1500"
"30","29","706","Guacimo","300"
"31","30","215","Guatuso","5000"
"32","31","401","Heredia Central","3000"
"33","32","511","Hojancha","2000"
"34","33","304","Jimenez","1500"
"35","34","510","La Cruz","300"
"36","35","303","La Union","5000"
"37","36","120","Leon Cortes","3000"
"38","37","501","Liberia","2000"
"39","38","701","Limon Central","1500"
"40","39","214","Los Chiles","300"
"41","40","705","Matina","5000"
"42","41","115","Montes de Oca","3000"
"43","42","604","Montes De Oro   ","2000"
"44","43","107","Mora       ","1500"
"45","44","114","Moravia","300"
"46","45","509","Nandayure","5000"
"47","46","206","Naranjo","3000"
"48","47","502","Nicoya","2000"
"49","48","307","Oreamuno","1500"
"50","49","209","Orotina","300"
"51","50","605","Osa           ","5000"
"52","51","207","Palmares","3000"
"53","52","302","Paraiso","2000"
"54","53","609","Parrita","1500"
"55","54","119","Perez Zeledon","300"
"56","55","208","Poás","5000"
"57","56","702","Pococí","3000"
"58","57","601","Puntarenas Central","2000"
"59","58","104","Puriscal             ","1500"
"60","59","210","San Carlos","300"
"61","60","406","San Isidro","5000"
"62","61","101","San Jose Central      ","3000"
"63","62","204","San Mateo","2000"
"64","63","409","San Pablo","1500"
"65","64","405","San Rafael","300"
"66","65","202","San Ramon","5000"
"67","66","109","Santa Ana","3000"
"68","67","404","Santa Barbara","2000"
"69","68","503","Santa Cruz","1500"
"70","69","403","Santo Domingo","300"
"71","70","410","Sarapiqui","5000"
"72","71","703","Siquirres","3000"
"73","72","704","Talamanca","2000"
"74","73","105","Tarrazú","1500"
"75","74","113","Tibas","300"
"76","75","508","Tilaran","5000"
"77","76","305","Turrialba","3000"
"78","77","116","Turrubares","2000"
"79","78","213","Upala","1500"
"80","79","212","Valverde Vega","300"
"81","80","111","Coronado","5000"
"82","81","211","Zarcero","7000"
